Trial,Min Score,Max Score,Average Score,Standard Deviation
1,15.0,224.0,175.08,38.01885847839201
2,42.0,360.0,215.2,57.031570204580554
3,161.0,344.0,255.78,30.841718499461084
4,14.0,274.0,148.48,57.66116197233628
5,14.0,177.0,125.52,37.878880659280306
6,15.0,485.0,165.8,66.76645864504123
7,18.0,183.0,156.44,26.940051967284695
8,17.0,469.0,264.2,87.64336826023974
9,25.0,500.0,246.34,107.94231978237268
10,13.0,226.0,120.22,46.626726241502304
11,71.0,261.0,181.72,36.82392700405539
12,24.0,338.0,185.34,67.62414065997437
13,18.0,290.0,184.1,42.29243431158817
14,84.0,500.0,267.78,85.76113105597432
15,34.0,256.0,161.32,45.59185892239973
16,11.0,500.0,189.18,170.82935227881654
17,34.0,443.0,160.74,55.11109144264882
18,37.0,472.0,245.66,105.35665332573923
19,14.0,500.0,309.04,188.9972444243566
20,25.0,500.0,235.22,105.23484023839252
21,16.0,324.0,208.28,52.547517543648055
22,13.0,285.0,201.98,54.60750497871149
23,70.0,298.0,182.0,46.42499326871249
24,25.0,500.0,180.78,75.72140780519074
25,96.0,457.0,195.5,56.620579297637
26,79.0,231.0,166.92,28.401295745088813
27,105.0,217.0,151.36,17.287868578861882
28,10.0,401.0,244.38,59.778889250303074
29,70.0,497.0,200.6,79.14619384405039
30,29.0,500.0,279.14,188.5176925383928
31,65.0,387.0,220.22,61.0236970364792
32,12.0,306.0,134.52,61.675356504847215
33,19.0,500.0,196.04,144.5609850547512
34,129.0,467.0,216.12,57.43018021911476
35,20.0,285.0,189.16,54.00754021430711
36,38.0,500.0,261.52,114.93028147533616
37,30.0,435.0,194.78,86.3667273896609
38,14.0,220.0,135.36,46.025106192164294
39,13.0,290.0,118.88,64.79525908583126
40,37.0,447.0,172.92,57.740744712897495
41,22.0,260.0,171.6,37.975781756271985
42,12.0,326.0,161.24,62.061762785148154
43,13.0,212.0,158.12,47.8813700722943
44,14.0,208.0,150.62,45.06878742544556
45,17.0,316.0,213.0,66.08509665575136
46,11.0,500.0,276.66,153.05157431402006
47,21.0,240.0,180.68,47.25227613565298
48,22.0,461.0,189.0,76.06023928439878
49,11.0,158.0,103.5,47.901670117022014
50,10.0,437.0,192.74,78.23293679774523
